ds,search_filter,url,title,type,location,guests,bedrooms,beds,is_studio,baths,half_baths,shared_baths,price,avg_rating,n_reviews,gym_bool,wifi_bool,self_check_in_bool,air_conditioning_bool,pets_allowed_bool,indoor_fireplace_bool,hot_tub_bool,free_parking_bool,pool_bool,kitchen_bool,breakfast_bool,elevator_bool,washer_bool,dryer_bool,heating_bool,waterfront_bool,dishwasher_bool,beachfront_bool,ski_in_ski_out_bool,terrace_bool,sonos_sound_system_bool,bbq_grill_bool,hair_dryer_bool,chefs_kitchen_bool
2021-01-23 17:17:37.867532,super_hosts,http://airbnb.com/rooms/40996190,شقة بالكامل بموقع مميز حي السليمانية Apart spaciou,Entire apartment,Jeddah,2.0,2,2.0,False,2.0,,,51.0,4.56,9.0,,,True,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:37.867532,super_hosts,http://airbnb.com/rooms/47489290,Cozy & safe apartment in the best part of Jeddah,Entire apartment,Jeddah,,1,,False,1.0,,,38.0,,,,,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:37.867532,super_hosts,http://airbnb.com/rooms/43626838,Luxury VIP SUITE Apartment (Private Building),Entire serviced apartment,Jedday,2.0,1,2.0,False,1.0,,,91.0,4.92,62.0,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/46845685,Jeddah Sweet Home,Entire apartment,Jeddah,,2,,False,2.0,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/43852439,Private room for females only غرفة للسيدات فقط,Private room,Jeddah,,1,,False,,,2.0,13.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/41446689,Bedroom in a sharing apart. غرفة نوم في منزل مشترك,Private room,Jeddah,,1,,False,1.0,,,32.0,5.0,3.0,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/47853086,Sharing is caring,Private room,Jeddah,2.0,1,2.0,False,1.0,,,32.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/39733836,Spacious equipped appartment btw airport & Seaside,Entire apartment,Jeddah,2.0,2,2.0,False,2.5,,,40.0,4.7,40.0,,,True,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/35140361,"بيتي هو بيتك تمتع 
بالهدوء والراحة",Private room,جدة,,1,,False,,,,16.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/39657308,Home Sweet Home,Entire apartment,Jeddah,2.0,1,2.0,False,1.0,,,93.0,4.94,36.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/47838885,بيت الاجنحه للشقق المفروشه,Private room,Jeddah,3.0,2,3.0,False,2.0,,,51.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/35079502,Bed room with living room affordable price,Entire apartment,Jeddah,,1,,False,1.0,,,40.0,4.3,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/40904414,Apart couzy &Comfort near Airport غرفة أنيقةونظيفة,Entire apartment,Jeddah,,1,,False,1.0,,,41.0,4.47,17.0,,,True,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/47235936,شقة جديدة بتصميم بوهيمي مطلة على شارع الامير سلطان,Entire house,Jeddah,2.0,2,2.0,False,1.0,,,149.0,,,,True,True,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/46214068,A Unique and Artistic apartment in Jeddah,Entire apartment,Jeddah,2.0,2,2.0,False,2.0,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/46541515,Stylish Home In Emaar Square W/ Gym & Outdoor Pool,Entire apartment,Jeddah,2.0,1,2.0,False,1.5,,,132.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/34787986,Elegant studio Apartment,Entire apartment,Jeddah,,0,,True,1.0,,,75.0,4.79,19.0,,True,True,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/40996190,شقة بالكامل بموقع مميز حي السليمانية Apart spaciou,Entire apartment,Jeddah,2.0,2,2.0,False,2.0,,,51.0,4.56,9.0,,,True,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/47779128,"Private room, bathroom with separate entrance.",Private room,Jeddah,,0,,True,,,,40.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/47496281,قبو مجهز بالكامل Well prepared basement,Entire guest suite,Jeddah,2.0,1,2.0,False,1.0,,,109.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/47064109,غرفة مستقلة فيها سرير ومكيف,Private room,Jeddah,,1,,False,1.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/43626838,Luxury VIP SUITE Apartment (Private Building),Entire serviced apartment,Jedday,2.0,1,2.0,False,1.0,,,91.0,4.92,62.0,,True,True,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:39.509351,super_hosts,http://airbnb.com/rooms/45418756,Luxurious Modern Home With Recreational Facilities,Entire apartment,Jeddah,,1,,False,1.5,,,159.0,5.0,4.0,,True,True,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/38256252,Apartment with fantastic sea and city view,Entire apartment,Jeddah,3.0,1,3.0,False,1.5,,,147.0,4.79,75.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/46711454,Stylish apartment in a great location,Entire apartment,Jeddah,2.0,2,2.0,False,1.0,,,70.0,4.71,7.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/44465350,Luxury VIP SUITE Apartment (Private Building),Entire serviced apartment,Jedday,2.0,1,2.0,False,1.0,,,90.0,4.95,42.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/47311405,Cozy Studio Apartment,Entire apartment,Jeddah,,0,,True,1.0,,,69.0,5.0,8.0,,True,True,True,,,,True,,,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/44305373,شقة الدور  17,Entire apartment,Jeddah,,1,,False,2.0,,,195.0,4.88,17.0,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/44683311,Private Cozy Apartment,Entire apartment,Jeddah,,1,,False,2.0,,,58.0,4.74,53.0,,True,,True,,,,,,True,,True,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/46466961,Sunset apartment,Entire house,Jeddah,,1,,False,1.0,,,120.0,4.92,25.0,,,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/45856403,High Class Practical Apartment,Entire apartment,Jeddah,,2,,False,1.0,,,58.0,4.87,23.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/42559517,Quiet Artistic Studio استديو فني هادئ,Entire apartment,Jeddah,2.0,0,2.0,True,1.0,,,51.0,4.74,31.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/47400690,شقه هادئه جديده واشتراك مجاني بنتفليكس قلب جده,Entire apartment,Jeddah,2.0,2,2.0,False,1.5,,,83.0,5.0,4.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/40497299,Unique studio with private ROOF&JACUZZI&FREE WIFI,Entire apartment,Jeddah,2.0,0,2.0,True,1.0,,,55.0,4.77,35.0,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/22658452,Beautiful and cozy apartment at Jeddah water front,Entire apartment,Jeddah,3.0,1,3.0,False,1.0,,,104.0,4.7,154.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/46055082,Clean beautiful large place at a prime location,Entire apartment,Jeddah,4.0,3,4.0,False,2.5,,,80.0,5.0,4.0,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/40563081,متاح الان تتميز بخدمات كثيرة وموقع مميز حي السلامة,Entire house,جدة,4.0,2,4.0,False,2.0,,,109.0,4.79,33.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/47582015,Peaceful & Homely Suite w/ Comfy Bed & free WiFi,Entire apartment,Jeddah,,1,,False,1.0,,,42.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/45379803,Wonderful Classic Apartment,Entire apartment,Jeddah,0.0,1,0.0,False,1.0,,,55.0,4.64,22.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/47410654,See Jeddah from a Private Downtown Blue Apartment,Entire apartment,Jeddah,4.0,2,4.0,False,1.0,,,90.0,5.0,4.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/42599774,Explore Jeddah from a (Cozy Private) Apartment,Entire apartment,Jeddah,,1,,False,1.0,,,93.0,4.63,60.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/46428439,Economic Intimate Apartment,Entire apartment,Jeddah,,0,,True,1.0,,,48.0,3.5,6.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:41.514299,entire_homes,http://airbnb.com/rooms/45470473,"Cozy, modern & sparkle clean 2-bedroom apartment",Entire apartment,Jeddah,2.0,2,2.0,False,1.5,,,140.0,5.0,8.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/45720071,Luxury VIP SUITE Apartment (Private Building),Entire serviced apartment,Jeddah,2.0,1,2.0,False,1.0,,,92.0,4.86,22.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/23897791,Luxury VIP SUITE Apartment  (Private Building),Entire apartment,Jeddah,2.0,1,2.0,False,1.0,,,91.0,4.9,68.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/47410654,See Jeddah from a Private Downtown Blue Apartment,Entire apartment,Jeddah,4.0,2,4.0,False,1.0,,,90.0,5.0,4.0,,True,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/42599774,Explore Jeddah from a (Cozy Private) Apartment,Entire apartment,Jeddah,,1,,False,1.0,,,93.0,4.63,60.0,,True,True,True,,,,,,,True,,,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/46428784,Stunning Economic Studio,Entire apartment,Jeddah,,0,,True,1.0,,,45.0,5.0,3.0,,True,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/47374116,شقة التحلية  ALSAFA Dist. Entire apartment,Entire apartment,Jeddah,,1,,False,1.0,,,66.0,5.0,3.0,,,True,True,True,,,True,,,,,,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/46390296,"Enjoy the sunlight    
استمتع بأشعة الشمس",Entire apartment,Jeddah,4.0,2,4.0,False,2.0,,,53.0,,,,,,True,,,,,,,True,,True,True,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/43633056,شقةمستقلة كأنك في بيتك قريب من العرب مول شمال حراء,Entire loft,Jeddah,2.0,1,2.0,False,1.0,,,64.0,4.94,33.0,,,True,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/42299172,"Nice, intimate, and cozy لطيفة، هادئة وعاطفية",Entire apartment,جدة,,1,,False,1.0,,,51.0,4.47,32.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/39774094,شقة الروضه alrawdah apartment 1,Entire apartment,Jeddah ,4.0,2,4.0,False,2.0,,,43.0,4.67,3.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/39945588,"Nice, intimate and cozy.
لطيفة، دافئة و عاطفية",Entire apartment,Jeddah,,1,,False,1.5,,,57.0,4.7,10.0,,,,True,,,,True,,True,,True,,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/47575497,شقة صغيرة للايجار  الشهري,Entire apartment,Jeddah,,1,,False,1.0,,,32.0,,,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/47842566,الموقع يمتاز بسهولة الوصول و توفر الخدمات,Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,45.0,,,,,,True,,,,,,True,,,True,True,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/46508455,Great location suite,Entire apartment,Jeddah,0.0,0,0.0,True,1.0,,,40.0,3.67,3.0,,,,True,,,,True,,,,,,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/41126916,Apart couzy &Comfort near Airport غرفة أنيقةونظيفة,Entire apartment,Jeddah,,1,,False,1.0,,,34.0,4.2,10.0,,,True,True,,True,,,,True,,,,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/47250345,Newly furnished private place. 5 mins from airport,Entire apartment,Jeddah,3.0,2,3.0,False,1.0,,,43.0,,,,,,True,,,,,,True,,,True,True,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/47489290,Cozy & safe apartment in the best part of Jeddah,Entire apartment,Jeddah,,1,,False,1.0,,,38.0,,,,,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/44682311,Jeddah Central Modern Apartment!,Entire apartment,Jeddah,5.0,2,5.0,False,2.0,,,77.0,4.67,15.0,,,True,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/42197860,Monthly rent*Luxury2BD APT cleaning servشقة غرفتين,Entire apartment,Jeddah,2.0,2,2.0,False,1.0,,,41.0,,,,True,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-23 17:17:43.790817,entire_homes,http://airbnb.com/rooms/47090732,Luxury VIP SUITE Apartment  (Private Building),Entire apartment,Jeddah,2.0,1,2.0,False,1.0,,,91.0,5.0,3.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/43852439,Private room for females only غرفة للسيدات فقط,Private room,Jeddah,,1,,False,,,2.0,13.0,,,,True,,True,,,,,,True,,,,True,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/39733836,Spacious equipped appartment btw airport & Seaside,Entire apartment,Jeddah,2.0,2,2.0,False,2.5,,,40.0,4.7,40.0,,,True,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/35140361,"بيتي هو بيتك تمتع 
بالهدوء والراحة",Private room,جدة,,1,,False,,,,16.0,4.0,4.0,,,,True,,,,,,True,,,True,True,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/47064109,غرفة مستقلة فيها سرير ومكيف,Private room,Jeddah,,1,,False,1.0,,,11.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/46845685,Jeddah Sweet Home,Entire apartment,Jeddah,,2,,False,2.0,,,32.0,,,,,,True,,,,,,True,,,True,True,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/47145509,Jeddah 28th Red sea view  DAMAC Al Jawharah,Entire loft,Jeddah,,1,,False,1.5,,,343.0,5.0,13.0,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/40996190,شقة بالكامل بموقع مميز حي السليمانية Apart spaciou,Entire apartment,Jeddah,2.0,2,2.0,False,2.0,,,51.0,4.56,9.0,,,True,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/22658452,Beautiful and cozy apartment at Jeddah water front,Entire apartment,Jeddah,3.0,1,3.0,False,1.0,,,104.0,4.7,154.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/41446689,Bedroom in a sharing apart. غرفة نوم في منزل مشترك,Private room,Jeddah,,1,,False,1.0,,,32.0,5.0,3.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/40563081,متاح الان تتميز بخدمات كثيرة وموقع مميز حي السلامة,Entire house,جدة,4.0,2,4.0,False,2.0,,,109.0,4.79,33.0,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/47845910,نوماس للوجدات السكنيه,Room,aparthotel,,1,,False,,,,59.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/42197860,Monthly rent*Luxury2BD APT cleaning servشقة غرفتين,Entire apartment,Jeddah,2.0,2,2.0,False,1.0,,,41.0,,,,True,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/47235936,شقة جديدة بتصميم بوهيمي مطلة على شارع الامير سلطان,Entire house,Jeddah,2.0,2,2.0,False,1.0,,,149.0,,,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/45418756,Luxurious Modern Home With Recreational Facilities,Entire apartment,Jeddah,,1,,False,1.5,,,159.0,5.0,4.0,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/35079502,Bed room with living room affordable price,Entire apartment,Jeddah,,1,,False,1.0,,,40.0,4.3,23.0,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/29943093,The unique apartment الشقة الفريدة من نوعها,Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,85.0,4.9,40.0,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/47838885,بيت الاجنحه للشقق المفروشه,Private room,Jeddah,3.0,2,3.0,False,2.0,,,51.0,,,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/44305373,شقة الدور  17,Entire apartment,Jeddah,,1,,False,2.0,,,195.0,4.88,17.0,,,True,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/45719894,Luxury VIP SUITE Apartment (Private Building),Entire serviced apartment,Jedday,2.0,1,2.0,False,1.0,,,91.0,4.81,16.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:46.141562,entire_homes,http://airbnb.com/rooms/47508856,High-rise Luxury Apartment With Stunning City View,Entire condominium,Jeddah,2.0,2,2.0,False,2.0,,,184.0,,,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/46541515,Stylish Home In Emaar Square W/ Gym & Outdoor Pool,Entire apartment,Jeddah,2.0,1,2.0,False,1.5,,,132.0,5.0,6.0,True,,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/47762804,Al Salamah VIP,Entire apartment,جدة,,1,,False,2.0,,,90.0,,,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/41834105,شقة بالكامل بموقع مميز حي السليمانية Apart spaciou,Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,55.0,4.89,9.0,,,True,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/45436640,نعيم جدة,Entire apartment,Jeddah,,1,,False,2.0,,,80.0,4.64,11.0,,,,True,,,,,,True,,,True,True,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/46126453,متاح الان شقة جديدة، جميع الخدمات متوفرةحي السلامة,Entire house,Jeddah,2.0,2,2.0,False,2.0,,,110.0,4.67,15.0,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/46845685,Jeddah Sweet Home,Entire apartment,Jeddah,,2,,False,2.0,,,32.0,,,,,,True,,,,,,True,,,True,True,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/47405249,Al-Muraba'a Studio,Entire condominium,Jeddah,0.0,1,0.0,False,1.0,,,75.0,,,,True,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/40904414,Apart couzy &Comfort near Airport غرفة أنيقةونظيفة,Entire apartment,Jeddah,,1,,False,1.0,,,41.0,4.47,17.0,,,True,True,,True,,,,True,,,,,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/47742724,شقة باطلالة بحرية علي واجهة الكورنيش الجديد,Entire apartment,Jeddah,5.0,2,5.0,False,2.5,,,277.0,,,,,True,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/42340865,"Mabaat homes luxury 2BR standard size Villa in obhour beach, perfect location",Entire villa,Jeddah,3.0,2,3.0,False,5.5,,,189.0,4.88,17.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/47026630,منزل راقي أنيق من ٣ غرف وحمامين بموقع مميز,Entire apartment,:,4.0,3,4.0,False,2.0,,,53.0,,,,,,True,,,,,,True,,,True,True,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/47491854,Modern Beautiful White Apartment in Good Location,Entire apartment,Jeddah,2.0,2,2.0,False,2.0,,,81.0,,,,,,True,,,,True,,True,,,True,,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/44942852,دماك الجوهره,Entire loft,Jeddah,2.0,1,2.0,False,2.0,,,347.0,4.25,4.0,True,True,,True,,,,,,,,,True,,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/42586316,القصر 6 ( شقة رقم 2 ) خصم  21 %,Entire apartment,Jeddah,,1,,False,1.0,,,48.0,4.48,21.0,,,,True,,,,True,,,,,,,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/38684559,Cosy new apartment in new building.,Entire condominium,Jeddah,,1,,False,1.0,,,83.0,4.69,16.0,,,,True,,,,True,,True,,True,,,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/47238479,"جده حي السلامة ش/ صقر قريش
يومي/شهري/سنوي",Entire apartment,Jeddah,0.0,2,0.0,False,1.0,,,123.0,,,,,,True,,True,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/43633133,"جدةحي النزهة تقاطع الستين""الملك فهد""سلطان بن سلمان",Entire loft,Jeddah,,1,,False,1.0,,,64.0,4.93,14.0,,,,True,,,,,,True,,,True,True,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/45719894,Luxury VIP SUITE Apartment (Private Building),Entire serviced apartment,Jedday,2.0,1,2.0,False,1.0,,,91.0,4.81,16.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/45418756,Luxurious Modern Home With Recreational Facilities,Entire apartment,Jeddah,,1,,False,1.5,,,159.0,5.0,4.0,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-23 17:17:48.594424,entire_homes,http://airbnb.com/rooms/42486296,شقة بالكامل بموقع مميز  Apart spaciou,Entire apartment,Jeddah,3.0,2,3.0,False,2.0,,,53.0,4.2,5.0,,,True,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-23 17:17:51.831519,entire_homes,http://airbnb.com/rooms/45420062,"One room, is occupied for one year",Entire guest suite,Jeddah,2.0,2,2.0,False,1.0,,,19.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
2021-01-23 17:17:51.831519,entire_homes,http://airbnb.com/rooms/47483075,"Mabaat Homes, Diyar Alsalamah",Entire apartment,Jeddah,3.0,2,3.0,False,2.5,,,202.0,,,,,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-23 17:17:51.831519,entire_homes,http://airbnb.com/rooms/47814246,حي اللؤلؤ,Entire serviced apartment,Jeddah,2.0,1,2.0,False,1.0,,,43.0,,,,,,True,,,,,,True,,,True,True,,,,,,,,,,
2021-01-23 17:17:51.831519,entire_homes,http://airbnb.com/rooms/35079502,Bed room with living room affordable price,Entire apartment,Jeddah,,1,,False,1.0,,,40.0,4.3,23.0,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-23 17:17:51.831519,entire_homes,http://airbnb.com/rooms/45667563,Stay at the most convenient location,Entire apartment,Jeddah,,1,,False,1.0,,,39.0,5.0,3.0,,,,True,True,,,,,True,,True,,,,,,,,,,,,
2021-01-23 17:17:51.831519,entire_homes,http://airbnb.com/rooms/45322619,شاليه سمر لاند (399 ريال فقط) للقسم,Private room,Jeddah,,1,,False,4.0,,,80.0,,,True,,,True,True,,,,,True,,,,,,,,,,,,,,
