ds,search_filter,url,title,type,location,guests,bedrooms,beds,is_studio,baths,half_baths,shared_baths,price,avg_rating,n_reviews,gym_bool,wifi_bool,self_check_in_bool,air_conditioning_bool,pets_allowed_bool,indoor_fireplace_bool,hot_tub_bool,free_parking_bool,pool_bool,kitchen_bool,breakfast_bool,elevator_bool,washer_bool,dryer_bool,heating_bool,waterfront_bool,dishwasher_bool,beachfront_bool,ski_in_ski_out_bool,terrace_bool,sonos_sound_system_bool,bbq_grill_bool,hair_dryer_bool,chefs_kitchen_bool
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/28642016,Ramses Palace,Entire house,Al Kharj,5.0,5,5.0,False,1.0,,,48.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/46897130,Apartment in a Compound B (( 2 )) Sulaymaniyah,Entire serviced apartment,Riyadh,0.0,2,0.0,False,2.0,,,156.0,,,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/44305373,شقة الدور  17,Entire apartment,Jeddah,,1,,False,2.0,,,195.0,4.88,17.0,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/47491854,Modern Beautiful White Apartment in Good Location,Entire apartment,Jeddah,2.0,2,2.0,False,2.0,,,81.0,,,,,,True,,,,True,,True,,,True,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/41794527,Apartment in a compound at city center 1,Entire apartment,Riyadh,,2,,False,2.0,,,150.0,4.89,18.0,,,,True,,,,True,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/37488275,Jeddah Saudi Arabia Sweet Home,Entire apartment,Mecca,,1,,False,1.0,,,32.0,,,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/47391621,مجمع المحيسني السكني التجاري الثاني يومي-شهري-سنوي,Entire apartment,Buraydah,2.0,2,2.0,False,1.0,,,26.0,,,,,,True,True,,,True,,,,True,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/34787986,Elegant studio Apartment,Entire apartment,Jeddah,,0,,True,1.0,,,75.0,4.79,19.0,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/46969320,2 apartment in private building with self checkin,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,128.0,,,,,,True,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/40877814,7 Stars Studio in Damac,Entire apartment,Riyadh,,1,,False,1.0,,,238.0,4.95,19.0,,True,,True,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/45436640,نعيم جدة,Entire apartment,Jeddah,,1,,False,2.0,,,67.0,4.64,11.0,,,,True,,,,True,,True,,True,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/35144710,شاليه سكني شبه جديد بأجواء ريفية,Entire condominium,الغماس,2.0,0,2.0,True,1.0,,,44.0,,,,,,,True,,True,True,,True,,,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/46872100,غرفتين نوم وصالة ومطبخ ومجلس ودورة مياه وسطح,Entire apartment,Ad Diriyah,2.0,2,2.0,False,1.0,,,119.0,5.0,6.0,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:35:38.598939,entire_homes,http://airbnb.com/rooms/47235936,شقة جديدة بتصميم بوهيمي مطلة على شارع الامير سلطان,Entire house,Jeddah,2.0,2,2.0,False,1.0,,,164.0,,,,True,,True,,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/46970190,3 apartment in private building with self checkin,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,128.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/45555914,(مساكن3)),Entire apartment,Abha,,1,,False,1.0,,,67.0,3.0,3.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/39488585,الركن البعيد,Entire serviced apartment,Riyadh,,1,,False,2.0,,,133.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/39403874,apartment in a compound at city center.,Entire apartment,Riyadh,,1,,False,2.0,,,126.0,4.79,56.0,,,True,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/46969643,8 apartment in private building with self checkin,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/44477491,شقق فاخرة وجديدة وبأسعار إقتصادية,Entire apartment,Medina,,1,,False,1.0,,,80.0,3.33,3.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/46807844,*New & furnished* Apartment شقة جديدة وراقية,Entire apartment,Riyadh,5.0,3,5.0,False,3.0,,,333.0,5.0,4.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/39515989,شاليه ريما,Entire chalet,الرياض,0.0,0,0.0,True,2.0,,,173.0,3.33,6.0,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/46686975,في حي الشروق,Entire apartment,King Abdullah Economic City,,0,,True,1.0,,,120.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/46970397,4 apartment in private building with self checkin,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,128.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/44399148,(مساكن1)),Entire apartment,Abha,0.0,1,0.0,False,1.0,,,38.0,4.33,3.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/47545475,Cozy Apartment at Al Shoroq l KAEC,Entire apartment,King Abdullah Economic City,,1,,False,1.0,,,111.0,,,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/47421386,Three bedrooms apartment city view KAEC(family),Entire apartment,King Abdullah Economic City,4.0,3,4.0,False,3.0,,,427.0,,,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/42018974,غرفة أنيقة ونظيفة للعوائل,Entire apartment,ضمد,,1,,False,1.0,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/36654150,Full Furnish Room & Bed Space,Private room,Al Khobar,,1,,False,,,,20.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/33514504,“Holy Sheet apartment Almalqa”  “شقه خاصة”,Entire apartment,Riyadh,,1,,False,1.0,,,58.0,4.68,65.0,,,True,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/39733836,Spacious equipped appartment btw airport & Seaside,Entire apartment,Jeddah,2.0,2,2.0,False,2.5,,,41.0,4.7,40.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/35427491,شاليهات الثانيه (٤)/althaniy chalet     (4),Entire chalet,Riyadh,,1,,False,2.0,,,131.0,4.36,11.0,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/44275778,Colours House 🙄,Shared room,Jeddah,,1,,False,,,1.5,30.0,4.25,4.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:41.945631,entire_homes,http://airbnb.com/rooms/46041667,غرفة مفروشة جديدة أرضية ب(موقف سيارة بجوار الباب),Entire apartment,Buraydah,2.0,1,2.0,False,1.0,,,30.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/43789508,A - 369   مقابل الراشد مول,Entire apartment,Abha,5.0,3,5.0,False,2.0,,,150.0,4.95,20.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/47302581,ابراج التلال عماير شركة مكيون,Entire serviced apartment,Mecca,4.0,2,4.0,False,2.0,,,42.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/46230956,شقة فاخرة مؤثثة حديثا تنعم بالخصوصية و الهدوء,Entire apartment,Riyadh,,1,,False,1.0,,,154.0,4.75,8.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/46656109,شقه خاصه غرفه وصاله بالملقا رخام,Entire condominium,Riyadh,0.0,1,0.0,False,1.0,,,200.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/42192658,Apart couzy &Uniqe near Airport غرفة أنيقةونظيفة,Entire apartment,Jeddah,0.0,1,0.0,False,1.0,,,39.0,,,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/47096327,شقة للايجار مفروشه,Entire apartment,Jeddah,2.0,2,2.0,False,2.0,,,67.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/22658452,Beautiful and cozy apartment at Jeddah water front,Entire apartment,Jeddah,3.0,1,3.0,False,1.0,,,104.0,4.7,154.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/40488623,بيت المدينة الراقي.           جو عائلي متكامل,Entire apartment,Medina,6.0,2,6.0,False,3.0,,,67.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/45738860,شقة 4 غرف اثاث فاخر وجديد لم تسكن,Entire apartment,Makkah,5.0,4,5.0,False,4.0,,,80.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/36860978,1-bedroom mid-century styled apartment at KAEC,Entire apartment,King Abdullah Economic City,,1,,False,1.0,,,147.0,3.88,16.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/47424067,CARAVAN SERAI MUSEUM & SMALL GARDEN,Farm stay,Unayzah,2.0,1,2.0,False,1.0,,,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/46311795,غرفه ديلوكس مفروشه  وسط جده .شمال دوار الفلك,Private room,Jeddah,,1,,False,,,,23.0,5.0,4.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/47024109,Private apartment دخول ذكي,Entire loft,Al Khobar,,1,,False,1.0,,,93.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/35644111,شقة مفروشة الطائف إجار شهري ب ٤٥٠٠ جوال٠٥٣٣٦٦٤٢٩١,Entire apartment,At Taif,6.0,2,6.0,False,2.0,,,40.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/42586316,القصر 6 ( شقة رقم 2 ) خصم  21 %,Entire apartment,Jeddah,,1,,False,1.0,,,48.0,4.48,21.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/38385547,New cozy apartment in an elite area of Riyadh,Entire apartment,Riyadh ,3.0,2,3.0,False,2.0,,,84.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/28885382,Condo (Private Entrance & Private Parking Space).,Entire apartment,Riyadh,,1,,False,1.0,,,128.0,4.88,134.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/46505182,حيث السعر المناسب والواسع والراحة النفسية,Entire house,Riyadh,4.0,2,4.0,False,1.0,,,67.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/46754069,شقه خاصه بالملقا ،،، ر .خ .ض,Entire condominium,Riyadh,0.0,1,0.0,False,1.0,,,200.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:45.085439,entire_homes,http://airbnb.com/rooms/46958826,King Abdullah Economic City apartment,Entire apartment,King abdullah economy city,2.0,0,2.0,True,1.0,,,120.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/42619874,فلة خاصة عالبحر مباشر Private villa on the beach,Entire villa,Dahaban,5.0,4,5.0,False,4.0,,,476.0,,,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/39316892,C PRIVATE NICE APARTMENT SELF ENTRY,Entire apartment,الرياض,,0,,True,1.0,,,122.0,4.68,74.0,,,True,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/24872143,No. 8,Entire apartment,Khafji,,1,,False,1.0,,,53.0,5.0,3.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/42183421,Luxury apartment in KAEC,Entire serviced apartment,King Abdullah Economic City,4.0,4,4.0,False,3.5,,,280.0,,,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/47792263,استراحة الماس,Farm stay,Umluj,5.0,2,5.0,False,3.0,,,107.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/45843484,Alqassim- Unaizah -Alfakhryah,Entire house,Unayzah,2.0,3,2.0,False,3.0,,,59.0,,,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/46754069,شقه خاصه بالملقا ،،، ر .خ .ض,Entire condominium,Riyadh,0.0,1,0.0,False,1.0,,,200.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/41794527,Apartment in a compound at city center 1,Entire apartment,Riyadh,,2,,False,2.0,,,150.0,4.89,18.0,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/47225803,New 2 bedroom apartment (self entrance),Entire apartment,Riyadh,2.0,2,2.0,False,2.5,,,160.0,4.75,4.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/44682311,Jeddah Central Modern Apartment!,Entire apartment,Jeddah,5.0,2,5.0,False,2.0,,,77.0,4.67,15.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/41449948,Large New Apartment,Entire apartment,Riyadh,,3,,False,3.0,,,114.0,5.0,44.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/47421386,Three bedrooms apartment city view KAEC(family),Entire apartment,King Abdullah Economic City,4.0,3,4.0,False,3.0,,,427.0,,,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/47732404,سكن ممتاز في وسط ابها بلقرب من شارع الفن,Entire apartment,Abha,5.0,3,5.0,False,2.0,,,40.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/46822425,شقة مفروشة للايجار في تربة البقوم,Entire apartment,At Taif,3.0,2,3.0,False,2.0,,,19.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/47391368,شالية فندقي,Entire apartment,Buraydah,3.0,2,3.0,False,2.0,,,93.0,,,,,,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/46041667,غرفة مفروشة جديدة أرضية ب(موقف سيارة بجوار الباب),Entire apartment,Buraydah,2.0,1,2.0,False,1.0,,,30.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/41128317,استراحة وبيت شعر بمزرعة طبيعية في الباحة,Farm stay,Al Bahah,5.0,3,5.0,False,2.0,,,267.0,3.67,6.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/42586316,القصر 6 ( شقة رقم 2 ) خصم  21 %,Entire apartment,Jeddah,,1,,False,1.0,,,48.0,4.48,21.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/41808376,Fully Furnished Single Room in 2 Bedroom Apartment,Shared room,Al Khobar,0.0,1,0.0,False,,,,25.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:48.221737,entire_homes,http://airbnb.com/rooms/47794484,Fanciest Suite Business At Jeddah,Hotel room,Jeddah,,0,,True,,,,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/42197860,Monthly rent*Luxury2BD APT cleaning servشقة غرفتين,Entire apartment,Jeddah,2.0,2,2.0,False,1.0,,,41.0,,,,True,,True,,,,,,,,True,True,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/47071981,فيلا خاصة,Entire villa,ينبع,11.0,2,11.0,False,4.0,,,275.0,,,,True,,True,,,True,,,,,,True,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/20266237,Luxury 3 room apartment with private indoor pool,Entire condominium,Mecca,4.0,1,4.0,False,1.5,,,187.0,4.88,8.0,True,True,,True,,,,,,,,,True,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/42078279,سكن عبير,Private room,Al Ula,2.0,1,2.0,False,,,,100.0,4.5,6.0,,True,,True,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/47212905,"شقة غرفتين نوم
2 bedroom flat",Entire condominium,Riyadh,3.0,2,3.0,False,2.0,,,78.0,,,True,,,True,,,,,,True,,,True,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/42340865,"Mabaat homes luxury 2BR standard size Villa in obhour beach, perfect location",Entire villa,Jeddah,3.0,2,3.0,False,5.5,,,189.0,4.88,17.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/38599644,شقة بحي الغدير شارع محمد المقدمي قبل البنك الفرنسي,Entire apartment,Riyadh,3.0,4,3.0,False,2.0,,,85.0,,,,,,True,,,,,,,,True,True,True,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/41808376,Fully Furnished Single Room in 2 Bedroom Apartment,Shared room,Al Khobar,0.0,1,0.0,False,,,,25.0,,,,,,True,,True,,,,,,,True,True,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/47775662,جناح في بيت السليمي التراثي,Entire apartment,Shaqra,4.0,2,4.0,False,2.0,,,94.0,,,,True,,True,,,,True,,,,,,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/24872143,No. 8,Entire apartment,Khafji,,1,,False,1.0,,,53.0,5.0,3.0,,True,,True,,,,,,,,,True,True,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/46909221,VIP Apartment,Entire serviced apartment,Riyadh,,1,,False,1.0,,,272.0,,,,,True,True,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/46965237,"""Cozy  apartment, Best choice in Jeddah""",Entire apartment,Jeddah,3.0,2,3.0,False,1.0,,,53.0,,,,,,True,True,,,,,True,,,True,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/47514621,فيلا خاصة في العلا,Entire villa,AlUla,9.0,5,9.0,False,3.0,,,400.0,,,,,,True,True,,,,,,,,True,True,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/46989569,سوار,Entire apartment,Taif,,1,,False,1.0,,,61.0,,,,True,,True,,,,,,,,True,True,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/45545286,مدخل خاص ، حي الملقا,Entire apartment,Riyadh,,1,,False,1.0,,,155.0,4.95,42.0,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/35079502,Bed room with living room affordable price,Entire apartment,Jeddah,,1,,False,1.0,,,40.0,4.3,23.0,,,,True,True,,,True,,True,,,,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/46786484,شقة فاخرة للايجار ذي ريزدينس العليا الرياض,Entire apartment,Riyadh,5.0,3,5.0,False,3.0,,,3865.0,,,True,True,,True,,,,True,,,,,,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/45166897,The Stone Cottage of Al Harrah,Entire cottage,Umluj,6.0,4,6.0,False,2.5,,,235.0,4.94,16.0,,True,True,True,,,,,,,,,True,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/42599774,Explore Jeddah from a (Cozy Private) Apartment,Entire apartment,Jeddah,,1,,False,1.0,,,94.0,4.63,59.0,,True,True,True,,,,,,,True,,,,,,,,,,,,,
2021-01-21 04:35:51.237906,entire_homes,http://airbnb.com/rooms/39082127,غرفتين وحمام,Private room,Al Majmaah,0.0,2,0.0,False,,,2.0,27.0,,,,True,,True,,,,True,,,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/44402588,Cozy Relaxing & Study Room (Private Compound),Entire guesthouse,Riyadh,,1,,False,1.0,,,32.0,4.69,26.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/47780419,ريفيرا راحه 1,Entire apartment,Riyadh,0.0,1,0.0,False,1.5,,,136.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/34478282,Alnada Bedroom with Private Bathroom & Access,Private room,Riyadh,,1,,False,,,,37.0,4.96,26.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/44683311,Private Cozy Apartment,Entire apartment,Jeddah,,1,,False,2.0,,,59.0,4.74,53.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/45178982,Spacious Double Room in North Riyadh,Entire apartment,Riyadh,2.0,2,2.0,False,2.0,,,85.0,4.86,7.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/40163055,"ADAR HOMES at alshurooq , KAEC",Hotel room,King Abdullah Economic City,2.0,1,2.0,False,,,,41.0,4.83,12.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/38744065,New Luxurious 3BR Apartment in Almalqa,Entire apartment,Riyadh,0.0,3,0.0,False,2.5,,,107.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/45856403,High Class Practical Apartment,Entire apartment,Jeddah,,2,,False,1.0,,,58.0,4.86,22.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/33670311,Private room in family apartment,Private room,Riyadh,,0,,True,,,,21.0,4.82,17.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/40618966,New 2BD Luxury Apt nearby Albustan Compound,Entire apartment,Riyadh,0.0,2,0.0,False,1.5,,,101.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/40497299,Unique studio with private ROOF&JACUZZI&FREE WIFI,Entire apartment,Jeddah,2.0,0,2.0,True,1.0,,,56.0,4.77,35.0,,,True,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/45922230,Luxuries Apartment at Luxuries Complex,Entire apartment,Al Khobar,3.0,2,3.0,False,3.0,,,145.0,5.0,20.0,,,True,,,,,,True,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/46428439,Economic Intimate Apartment,Entire apartment,Jeddah,,0,,True,1.0,,,48.0,3.5,6.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/42559517,Quiet Artistic Studio استديو فني هادئ,Entire apartment,Jeddah,2.0,0,2.0,True,1.0,,,51.0,4.76,29.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/41146741,Nozol Apartment,Entire apartment,Al Khobar,6.0,2,6.0,False,1.0,,,97.0,4.91,11.0,,,,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/43738354,S - 369 مقابل الراشد مول,Room,serviced apartment,,0,,True,,,,68.0,4.91,34.0,,,True,,,,,,,,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/47323070,Fully Furnished Apartment With One Bedroom,Entire apartment,Riyadh,,1,,False,1.0,,,169.0,5.0,3.0,,,True,,,,,,,True,,,,,,,,,,,,,,
2021-01-21 04:35:53.886123,entire_home_super_hosts,http://airbnb.com/rooms/44383884,شقة فاخرة الملقا (Apartment With Private Entrance),Entire apartment,Riyadh,,1,,False,1.0,,,158.0,4.88,17.0,,,True,,,,,,,True,,,,,,,,,,,,,,
